Run Date,5/1/2015 18:03:22
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
236,301906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
237,302906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
238,303906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
239,304906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
240,305906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
241,306906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
242,307906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
243,308906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
244,309891,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
245,310906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
246,311891,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
247,312906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
248,313891,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
249,314906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
250,315891,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
251,316906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
252,317891,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
253,318906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
254,319906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
255,320906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
256,321906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
257,322906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
258,323906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
259,324906,0,0,0,301,0,0,41233,40966,40810,42131,45518,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,76,81,72,77,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
260,326000,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
261,326906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
262,327906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
263,328906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
264,329906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
265,330906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
266,331906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
267,332906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
268,333906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
269,334906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
270,335906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
271,336922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
272,337906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
273,338906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
274,339906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
275,340906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
276,341906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
277,342906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
278,343906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
279,344906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
280,345906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
281,346906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
282,347906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
283,348906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
284,349906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
285,350906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
286,351906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
287,352906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
288,353922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
289,354906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
290,355922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
291,356906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
292,357922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
293,358906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
294,359922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
295,360906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
296,361922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
297,362906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
298,363922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
299,364906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
300,365922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
301,366906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
302,367906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
303,368906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
304,369906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
305,370922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
306,371906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
307,372922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
308,373906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
309,374922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
310,375906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
311,376922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
312,377906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
313,378922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
314,379906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
315,380922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
316,381906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
317,382922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
318,383906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
319,384922,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
320,385906,0,0,0,301,0,0,41229,40966,40796,42123,45526,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,76,76,95,80,69,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
321,387016,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
322,387906,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
323,388922,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
324,389922,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
325,390922,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
326,391922,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
327,392922,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
328,393922,0,0,0,301,0,0,41225,40979,40801,42123,45526,48236,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,80,63,90,80,69,72,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
