Run Date,5/1/2015 18:11:49
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
236,241813,0,0,0,301,0,0,41223,40954,40812,42121,45528,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,82,88,79,82,67,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
237,242828,0,0,0,301,0,0,41223,40954,40812,42121,45528,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,82,88,79,82,67,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
238,243813,0,0,0,301,0,0,41223,40954,40812,42121,45528,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,82,88,79,82,67,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
239,244828,0,0,0,301,0,0,41223,40954,40812,42121,45528,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,82,88,79,82,67,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
240,245907,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
241,246828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
242,247828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
243,248828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
244,249828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
245,250828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
246,251828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
247,252828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
248,253828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
249,254828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
250,255828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
251,256828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
252,257828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
253,258813,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
254,259828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
255,260813,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
256,261828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
257,262813,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
258,263828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
259,264828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
260,265828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
261,266828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
262,267828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
263,268828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
264,269828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
265,270828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
266,271828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
267,272828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
268,273828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
269,274828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
270,275828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
271,276828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
272,277828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
273,278828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
274,279828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
275,280828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
276,281844,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
277,282828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
278,283844,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
279,284828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
280,285828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
281,286828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
282,287828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
283,288828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
284,289828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
285,290828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
286,291828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
287,292828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
288,293828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
289,294828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
290,295828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
291,296828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
292,297828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
293,298844,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
294,299828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
295,300844,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
296,301828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
297,302844,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
298,303828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
299,304844,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
300,305828,0,0,0,301,0,0,41220,40957,40815,42122,45536,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,85,85,76,81,59,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
301,306938,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
302,307828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
303,308844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
304,309828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
305,310844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
306,311828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
307,312844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
308,313828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
309,314828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
310,315844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
311,316828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
312,317844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
313,318828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
314,319844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
315,320828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
316,321844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
317,322828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
318,323844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
319,324828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
320,325844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
321,326828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
322,327844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
323,328828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
324,329844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
325,330828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
326,331844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
327,332844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
328,333844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
329,334844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
330,335844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
331,336844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
332,337844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
333,338844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
334,339844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
335,340844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
336,341828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
337,342844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
338,343828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
339,344844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
340,345828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
341,346844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
342,347828,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
343,348844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
344,349844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
345,350844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
346,351844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
347,352844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
348,353844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
349,354844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
350,355844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
351,356844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
352,357844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
353,358844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
354,359844,0,0,0,301,0,0,41233,40951,40819,42126,45527,48251,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,72,91,72,77,68,57,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
