Run Date,5/1/2015 12:30:30
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
233,243250,79,2,30,0,0,0,41309,41046,40894,42207,44712,46928,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,-10,-5,-5,-10,879,1389,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
234,244250,173,3,38,0,0,0,41290,41007,40836,41124,44319,46887,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,19,39,58,1083,1272,1430,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
235,245250,173,3,38,0,0,0,41295,41005,40797,41117,44321,46905,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,14,41,97,1090,1270,1412,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
236,246250,335,5,3e,0,0,0,41248,40480,39883,41086,44304,46887,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,61,566,1011,1121,1287,1430,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
237,247250,335,5,3e,0,0,0,41120,39993,39866,41073,44307,46890,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,189,1053,1028,1134,1284,1427,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
238,248250,335,5,3e,0,0,0,41214,40235,39862,41064,44313,46907,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,95,811,1032,1143,1278,1410,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
239,249234,376,6,3f,0,0,0,40464,39971,39843,41065,44315,46906,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,845,1075,1051,1142,1276,1411,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
240,250250,376,6,3f,0,0,0,40512,39973,39846,41061,44310,46895,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,797,1073,1048,1146,1281,1422,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
241,251234,376,6,3f,0,0,0,40495,39990,39868,41071,44346,46914,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,814,1056,1026,1136,1245,1403,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
242,252250,376,6,3f,0,0,0,40339,39980,39843,41053,44327,46897,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,970,1066,1051,1154,1264,1420,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
243,253234,376,6,3f,0,0,0,40518,39981,39842,41066,44330,46899,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,791,1065,1052,1141,1261,1418,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
244,254250,335,5,3e,0,0,0,40987,40004,39861,41054,44318,46897,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,322,1042,1033,1153,1273,1420,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
245,255250,376,6,3f,0,0,0,40351,39981,39855,41059,44333,46893,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,958,1065,1039,1148,1258,1424,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
246,256250,376,6,3f,0,0,0,40708,39980,39863,41077,44332,46920,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,601,1066,1031,1130,1259,1397,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
247,257250,376,6,3f,0,0,0,40342,39974,39854,41064,44310,46886,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,967,1072,1040,1143,1281,1431,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
248,258250,376,6,3f,0,0,0,40317,39975,39839,41044,44322,46898,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,992,1071,1055,1163,1269,1419,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
249,259250,376,6,3f,0,0,0,40356,39988,39855,41060,44316,46896,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,953,1058,1039,1147,1275,1421,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
250,260250,335,5,3e,0,0,0,41050,40008,39858,41050,44317,46887,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,259,1038,1036,1157,1274,1430,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
251,261250,376,6,3f,0,0,0,40326,39979,39840,41058,44328,46902,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,983,1067,1054,1149,1263,1415,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
252,262250,376,6,3f,0,0,0,40484,39973,39841,41061,44315,46902,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,825,1073,1053,1146,1276,1415,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
253,263250,376,6,3f,0,0,0,40432,39970,39842,41053,44315,46881,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,877,1076,1052,1154,1276,1436,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
254,264250,376,6,3f,0,0,0,40334,39982,39838,41044,44307,46883,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,975,1064,1056,1163,1284,1434,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
255,265250,376,6,3f,0,0,0,40292,39960,39838,41060,44318,46894,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,1017,1086,1056,1147,1273,1423,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
256,266250,335,5,3e,0,0,0,41154,40157,39871,41069,44312,46902,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,155,889,1023,1138,1279,1415,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
257,267250,376,6,3f,0,0,0,40468,39993,39854,41070,44312,46904,41309,41046,40894,42207,45591,48317,40280,39923,39808,41034,44286,46862,841,1053,1040,1137,1279,1413,41309,41046,40894,42207,45591,48317,0,0,0,0,0,0,
259,268422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
260,269344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
261,270359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
262,271344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
263,272359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65535,65535,65535,65535,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
264,273437,0,0,0,1,0,0,40460,39985,39856,41068,44313,46893,40460,39985,39856,41068,44313,46893,40460,39985,39856,41068,44313,46893,0,0,0,0,0,0,40460,39985,39856,41068,44313,46893,0,0,0,0,0,0,
265,274453,0,0,0,2,0,0,40331,39975,39846,41079,44331,46902,40460,39985,39856,41079,44331,46902,40331,39975,39846,41068,44313,46893,129,10,10,-11,-18,-9,40460,39985,39856,41079,44331,46902,0,0,0,0,0,0,
266,275437,0,0,0,3,0,0,40349,39983,39834,41045,44304,46901,40460,39985,39856,41079,44331,46902,40331,39975,39834,41045,44304,46893,111,2,22,34,27,1,40460,39985,39856,41079,44331,46902,0,0,0,0,0,0,
267,276453,0,0,0,4,0,0,41001,40011,39859,41063,44312,46898,41001,40011,39859,41079,44331,46902,40331,39975,39834,41045,44304,46893,-541,-26,-3,16,19,4,41001,40011,39859,41079,44331,46902,0,0,0,0,0,0,
268,277437,0,0,0,5,0,0,41244,40805,39903,41088,44303,46898,41244,40805,39903,41088,44331,46902,40331,39975,39834,41045,44303,46893,-243,-794,-44,-9,28,4,41244,40805,39903,41088,44331,46902,0,0,0,0,0,0,
269,278453,0,0,0,6,0,0,41288,40936,40644,41130,44327,46913,41288,40936,40644,41130,44331,46913,40331,39975,39834,41045,44303,46893,-44,-131,-741,-42,4,-11,41288,40936,40644,41130,44331,46913,0,0,0,0,0,0,
270,279437,0,0,0,7,0,0,41286,40991,40744,41148,44321,46910,41288,40991,40744,41148,44331,46913,40331,39975,39834,41045,44303,46893,2,-55,-100,-18,10,3,41288,40991,40744,41148,44331,46913,0,0,0,0,0,0,
271,280453,0,0,0,8,0,0,41289,41008,40807,41325,44334,46909,41289,41008,40807,41325,44334,46913,40331,39975,39834,41045,44303,46893,-1,-17,-63,-177,-3,4,41289,41008,40807,41325,44334,46913,0,0,0,0,0,0,
272,281437,0,0,0,9,0,0,41297,41028,40878,41566,44368,46921,41297,41028,40878,41566,44368,46921,40331,39975,39834,41045,44303,46893,-8,-20,-71,-241,-34,-8,41297,41028,40878,41566,44368,46921,0,0,0,0,0,0,
273,282453,0,0,0,10,0,0,41302,41032,40889,41921,44373,46939,41302,41032,40889,41921,44373,46939,40331,39975,39834,41045,44303,46893,-5,-4,-11,-355,-5,-18,41302,41032,40889,41921,44373,46939,0,0,0,0,0,0,
274,283437,0,0,0,11,0,0,41299,41040,40895,42034,44374,46930,41302,41040,40895,42034,44374,46939,40331,39975,39834,41045,44303,46893,3,-8,-6,-113,-1,9,41302,41040,40895,42034,44374,46939,0,0,0,0,0,0,
275,284453,0,0,0,12,0,0,41300,41041,40896,42127,44414,46933,41302,41041,40896,42127,44414,46939,40331,39975,39834,41045,44303,46893,2,-1,-1,-93,-40,6,41302,41041,40896,42127,44414,46939,0,0,0,0,0,0,
276,285437,0,0,0,13,0,0,41305,41040,40904,42160,44444,46923,41305,41041,40904,42160,44444,46939,40331,39975,39834,41045,44303,46893,-3,1,-8,-33,-30,16,41305,41041,40904,42160,44444,46939,0,0,0,0,0,0,
277,286453,0,0,0,14,0,0,41301,41036,40901,42190,44492,46940,41305,41041,40904,42190,44492,46940,40331,39975,39834,41045,44303,46893,4,5,3,-30,-48,-1,41305,41041,40904,42190,44492,46940,0,0,0,0,0,0,
278,287453,0,0,0,15,0,0,41300,41041,40900,42180,44512,46937,41305,41041,40904,42190,44512,46940,40331,39975,39834,41045,44303,46893,5,0,4,10,-20,3,41305,41041,40904,42190,44512,46940,0,0,0,0,0,0,
279,288453,0,0,0,16,0,0,41295,41036,40885,42180,44540,46936,41305,41041,40904,42190,44540,46940,40331,39975,39834,41045,44303,46893,10,5,19,10,-28,4,41305,41041,40904,42190,44540,46940,0,0,0,0,0,0,
280,289453,0,0,0,17,0,0,41290,41034,40890,42178,44562,46946,41305,41041,40904,42190,44562,46946,40331,39975,39834,41045,44303,46893,15,7,14,12,-22,-6,41305,41041,40904,42190,44562,46946,0,0,0,0,0,0,
281,290437,0,0,0,18,0,0,41301,41025,40889,42176,44578,46931,41305,41041,40904,42190,44578,46946,40331,39975,39834,41045,44303,46893,4,16,15,14,-16,15,41305,41041,40904,42190,44578,46946,0,0,0,0,0,0,
282,291453,0,0,0,19,0,0,41299,41031,40890,42182,44601,46933,41305,41041,40904,42190,44601,46946,40331,39975,39834,41045,44303,46893,6,10,14,8,-23,13,41305,41041,40904,42190,44601,46946,0,0,0,0,0,0,
283,292437,0,0,0,20,0,0,41304,41033,40893,42178,44615,46919,41305,41041,40904,42190,44615,46946,40331,39975,39834,41045,44303,46893,1,8,11,12,-14,27,41305,41041,40904,42190,44615,46946,0,0,0,0,0,0,
284,293453,0,0,0,21,0,0,41301,41030,40896,42186,44640,46942,41305,41041,40904,42190,44640,46946,40331,39975,39834,41045,44303,46893,4,11,8,4,-25,4,41305,41041,40904,42190,44640,46946,0,0,0,0,0,0,
285,294437,0,0,0,22,0,0,41300,41036,40900,42191,44665,46937,41305,41041,40904,42191,44665,46946,40331,39975,39834,41045,44303,46893,5,5,4,-1,-25,9,41305,41041,40904,42191,44665,46946,0,0,0,0,0,0,
286,295453,0,0,0,23,0,0,41301,41035,40893,42185,44674,46934,41305,41041,40904,42191,44674,46946,40331,39975,39834,41045,44303,46893,4,6,11,6,-9,12,41305,41041,40904,42191,44674,46946,0,0,0,0,0,0,
287,296437,0,0,0,24,0,0,41304,41038,40886,42187,44690,46944,41305,41041,40904,42191,44690,46946,40331,39975,39834,41045,44303,46893,1,3,18,4,-16,2,41305,41041,40904,42191,44690,46946,0,0,0,0,0,0,
288,297453,0,0,0,25,0,0,41305,41034,40894,42187,44707,46919,41305,41041,40904,42191,44707,46946,40331,39975,39834,41045,44303,46893,0,7,10,4,-17,27,41305,41041,40904,42191,44707,46946,0,0,0,0,0,0,
289,298437,0,0,0,26,0,0,41300,41035,40893,42191,44709,46942,41305,41041,40904,42191,44709,46946,40331,39975,39834,41045,44303,46893,5,6,11,0,-2,4,41305,41041,40904,42191,44709,46946,0,0,0,0,0,0,
290,299453,0,0,0,27,0,0,41299,41037,40901,42186,44722,46938,41305,41041,40904,42191,44722,46946,40331,39975,39834,41045,44303,46893,6,4,3,5,-13,8,41305,41041,40904,42191,44722,46946,0,0,0,0,0,0,
291,300437,0,0,0,28,0,0,41301,41044,40909,42204,44723,46939,41305,41044,40909,42204,44723,46946,40331,39975,39834,41045,44303,46893,4,-3,-5,-13,-1,7,41305,41044,40909,42204,44723,46946,0,0,0,0,0,0,
292,301453,0,0,0,29,0,0,41305,41041,40899,42193,44724,46942,41305,41044,40909,42204,44724,46946,40331,39975,39834,41045,44303,46893,0,3,10,11,-1,4,41305,41044,40909,42204,44724,46946,0,0,0,0,0,0,
293,302437,0,0,0,30,0,0,41304,41042,40891,42190,44716,46922,41305,41044,40909,42204,44724,46946,40331,39975,39834,41045,44303,46893,1,2,18,14,8,24,41305,41044,40909,42204,44724,46946,0,0,0,0,0,0,
294,303453,0,0,0,31,0,0,41301,41042,40901,42182,44737,46921,41305,41044,40909,42204,44737,46946,40331,39975,39834,41045,44303,46893,4,2,8,22,-13,25,41305,41044,40909,42204,44737,46946,0,0,0,0,0,0,
295,304453,0,0,0,32,0,0,41300,41043,40902,42189,44740,46931,41305,41044,40909,42204,44740,46946,40331,39975,39834,41045,44303,46893,5,1,7,15,-3,15,41305,41044,40909,42204,44740,46946,0,0,0,0,0,0,
296,305453,0,0,0,33,0,0,41301,41043,40895,42183,44746,46926,41305,41044,40909,42204,44746,46946,40331,39975,39834,41045,44303,46893,4,1,14,21,-6,20,41305,41044,40909,42204,44746,46946,0,0,0,0,0,0,
297,306453,0,0,0,34,0,0,41298,41043,40905,42195,44755,46933,41305,41044,40909,42204,44755,46946,40331,39975,39834,41045,44303,46893,7,1,4,9,-9,13,41305,41044,40909,42204,44755,46946,0,0,0,0,0,0,
298,307453,0,0,0,35,0,0,41302,41041,40891,42198,44773,46936,41305,41044,40909,42204,44773,46946,40331,39975,39834,41045,44303,46893,3,3,18,6,-18,10,41305,41044,40909,42204,44773,46946,0,0,0,0,0,0,
299,308453,0,0,0,36,0,0,41306,41039,40893,42208,44768,46943,41306,41044,40909,42208,44773,46946,40331,39975,39834,41045,44303,46893,-1,5,16,-4,5,3,41306,41044,40909,42208,44773,46946,0,0,0,0,0,0,
300,309453,0,0,0,37,0,0,41303,41041,40895,42183,44766,46932,41306,41044,40909,42208,44773,46946,40331,39975,39834,41045,44303,46893,3,3,14,25,7,14,41306,41044,40909,42208,44773,46946,0,0,0,0,0,0,
301,310453,0,0,0,38,0,0,41297,41041,40891,42194,44793,46927,41306,41044,40909,42208,44793,46946,40331,39975,39834,41045,44303,46893,9,3,18,14,-20,19,41306,41044,40909,42208,44793,46946,0,0,0,0,0,0,
302,311453,0,0,0,39,0,0,41301,41037,40898,42207,44809,46933,41306,41044,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,5,7,11,1,-16,13,41306,41044,40909,42208,44809,46946,0,0,0,0,0,0,
303,312453,0,0,0,40,0,0,41306,41047,40898,42191,44793,46937,41306,41047,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,0,-3,11,17,16,9,41306,41047,40909,42208,44809,46946,0,0,0,0,0,0,
304,313453,0,0,0,41,0,0,41309,41037,40900,42196,44795,46942,41309,41047,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,-3,10,9,12,14,4,41309,41047,40909,42208,44809,46946,0,0,0,0,0,0,
305,314453,0,0,0,42,0,0,41297,41049,40905,42202,44809,46943,41309,41049,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,12,-2,4,6,0,3,41309,41049,40909,42208,44809,46946,0,0,0,0,0,0,
306,315453,0,0,0,43,0,0,41302,41042,40887,42183,44801,46942,41309,41049,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,7,7,22,25,8,4,41309,41049,40909,42208,44809,46946,0,0,0,0,0,0,
307,316453,0,0,0,44,0,0,41300,41046,40899,42197,44802,46923,41309,41049,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,9,3,10,11,7,23,41309,41049,40909,42208,44809,46946,0,0,0,0,0,0,
308,317437,0,0,0,45,0,0,41304,41042,40891,42192,44809,46936,41309,41049,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,5,7,18,16,0,10,41309,41049,40909,42208,44809,46946,0,0,0,0,0,0,
309,318453,0,0,0,46,0,0,41306,41050,40901,42188,44809,46924,41309,41050,40909,42208,44809,46946,40331,39975,39834,41045,44303,46893,3,-1,8,20,0,22,41309,41050,40909,42208,44809,46946,0,0,0,0,0,0,
310,319437,0,0,0,47,0,0,41307,41036,40894,42191,44813,46928,41309,41050,40909,42208,44813,46946,40331,39975,39834,41045,44303,46893,2,14,15,17,-4,18,41309,41050,40909,42208,44813,46946,0,0,0,0,0,0,
311,320453,0,0,0,48,0,0,41307,41047,40908,42205,44814,46933,41309,41050,40909,42208,44814,46946,40331,39975,39834,41045,44303,46893,2,3,1,3,-1,13,41309,41050,40909,42208,44814,46946,0,0,0,0,0,0,
312,321453,0,0,0,49,0,0,41301,41045,40900,42196,44817,46943,41309,41050,40909,42208,44817,46946,40331,39975,39834,41045,44303,46893,8,5,9,12,-3,3,41309,41050,40909,42208,44817,46946,0,0,0,0,0,0,
313,322453,0,0,0,50,0,0,41303,41045,40906,42199,44824,46951,41309,41050,40909,42208,44824,46951,40331,39975,39834,41045,44303,46893,6,5,3,9,-7,-5,41309,41050,40909,42208,44824,46951,0,0,0,0,0,0,
314,323453,0,0,0,51,0,0,41305,41047,40900,42195,44814,46936,41309,41050,40909,42208,44824,46951,40331,39975,39834,41045,44303,46893,4,3,9,13,10,15,41309,41050,40909,42208,44824,46951,0,0,0,0,0,0,
315,324453,0,0,0,52,0,0,41299,41043,40892,42193,44829,46952,41309,41050,40909,42208,44829,46952,40331,39975,39834,41045,44303,46893,10,7,17,15,-5,-1,41309,41050,40909,42208,44829,46952,0,0,0,0,0,0,
316,325453,0,0,0,53,0,0,41300,41046,40888,42181,44814,46916,41309,41050,40909,42208,44829,46952,40331,39975,39834,41045,44303,46893,9,4,21,27,15,36,41309,41050,40909,42208,44829,46952,0,0,0,0,0,0,
317,326453,0,0,0,54,0,0,41304,41046,40893,42195,44817,46941,41309,41050,40909,42208,44829,46952,40331,39975,39834,41045,44303,46893,5,4,16,13,12,11,41309,41050,40909,42208,44829,46952,0,0,0,0,0,0,
