Run Date,5/1/2015 17:49:39
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
117,177937,0,0,0,184,0,0,41279,41009,40852,42156,45542,48283,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,26,33,39,47,53,25,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
118,178937,0,0,0,185,0,0,41274,41012,40850,42147,45537,48267,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,31,30,41,56,58,41,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
119,179937,0,0,0,186,0,0,41286,41015,40855,42151,45540,48272,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,19,27,36,52,55,36,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
120,180937,0,0,0,187,0,0,41281,41010,40859,42152,45551,48283,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,24,32,32,51,44,25,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
121,181937,0,0,0,188,0,0,41276,41002,40853,42158,45552,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,40,38,45,43,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
122,182953,0,0,0,189,0,0,41274,40999,40847,42148,45549,48277,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,31,43,44,55,46,31,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
123,183937,0,0,0,190,0,0,41278,41011,40853,42144,45544,48274,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,27,31,38,59,51,34,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
124,184953,0,0,0,191,0,0,41285,41011,40853,42163,45551,48284,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,20,31,38,40,44,24,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
125,185937,0,0,0,192,0,0,41286,41024,40861,42164,45551,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,19,18,30,39,44,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
126,186953,0,0,0,193,0,0,41291,41027,40871,42163,45569,48281,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,14,15,20,40,26,27,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
127,187937,0,0,0,194,0,0,41285,41011,40851,42149,45550,48272,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,20,31,40,54,45,36,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
128,188953,0,0,0,195,0,0,41290,41007,40846,42165,45569,48285,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,15,35,45,38,26,23,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
129,189937,0,0,0,196,0,0,41277,41005,40843,42153,45550,48272,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,37,48,50,45,36,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
130,190953,0,0,0,197,0,0,41276,41012,40845,42156,45563,48273,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,30,46,47,32,35,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
131,191937,0,0,0,198,0,0,41274,41014,40863,42154,45548,48271,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,31,28,28,49,47,37,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
132,192953,0,0,0,199,0,0,41265,41009,40853,42153,45538,48273,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,40,33,38,50,57,35,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
133,193937,0,0,0,200,0,0,41270,41010,40858,42161,45552,48288,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,35,32,33,42,43,20,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
134,194953,0,0,0,201,0,0,41277,41007,40864,42158,45550,48286,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,35,27,45,45,22,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
135,195937,0,0,0,202,0,0,41270,41004,40851,42143,45551,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,35,38,40,60,44,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
136,196937,0,0,0,203,0,0,41244,40977,40827,42138,45532,48250,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,61,65,64,65,63,58,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
137,197937,0,0,0,204,0,0,41265,41001,40844,42156,45549,48266,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,40,41,47,47,46,42,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
138,198937,0,0,0,205,0,0,41271,41007,40839,42154,45537,48269,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,34,35,52,49,58,39,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
139,199937,0,0,0,206,0,0,41276,41002,40853,42162,45559,48275,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,40,38,41,36,33,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
140,200937,0,0,0,207,0,0,41271,41008,40848,42150,45538,48260,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,34,34,43,53,57,48,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
141,201953,0,0,0,208,0,0,41276,40997,40844,42156,45553,48271,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,45,47,47,42,37,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
142,202937,0,0,0,209,0,0,41272,41008,40855,42162,45562,48281,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,33,34,36,41,33,27,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
143,203953,0,0,0,210,0,0,41276,41000,40838,42143,45541,48261,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,42,53,60,54,47,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
144,204937,0,0,0,211,0,0,41263,40992,40837,42147,45554,48266,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,42,50,54,56,41,42,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
145,205953,0,0,0,212,0,0,41275,41003,40853,42157,45555,48266,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,30,39,38,46,40,42,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
146,206937,0,0,0,213,0,0,41269,41007,40842,42142,45541,48261,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,36,35,49,61,54,47,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
147,207953,0,0,0,214,0,0,41277,41015,40847,42144,45542,48261,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,27,44,59,53,47,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
148,208937,0,0,0,215,0,0,41278,40997,40843,42141,45547,48282,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,27,45,48,62,48,26,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
149,209953,0,0,0,216,0,0,41268,41008,40846,42146,45538,48261,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,37,34,45,57,57,47,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
150,210937,0,0,0,217,0,0,41280,41014,40852,42152,45560,48275,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,25,28,39,51,35,33,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
151,211953,0,0,0,218,0,0,41250,40976,40825,42134,45549,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,55,66,66,69,46,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
152,212937,0,0,0,219,0,0,41250,40982,40831,42143,45532,48247,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,55,60,60,60,63,61,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
153,213953,0,0,0,220,0,0,41265,40990,40834,42139,45556,48261,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,40,52,57,64,39,47,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
154,214937,0,0,0,221,0,0,41264,40999,40832,42140,45546,48260,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,41,43,59,63,49,48,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
155,215953,0,0,0,222,0,0,41251,40994,40839,42136,45548,48255,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,54,48,52,67,47,53,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
156,216937,0,0,0,223,0,0,41277,41008,40841,42154,45548,48260,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,34,50,49,47,48,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
157,217953,0,0,0,224,0,0,41269,41006,40844,42150,45546,48274,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,36,36,47,53,49,34,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
158,218953,0,0,0,225,0,0,41277,41012,40844,42153,45551,48275,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,30,47,50,44,33,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
159,219953,0,0,0,226,0,0,41275,41001,40843,42156,45545,48275,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,30,41,48,47,50,33,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
160,220953,0,0,0,227,0,0,41269,41004,40850,42158,45555,48277,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,36,38,41,45,40,31,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
161,221937,0,0,0,228,0,0,41275,41006,40838,42148,45551,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,30,36,53,55,44,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
162,222953,0,0,0,229,0,0,41276,41011,40843,42151,45555,48270,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,31,48,52,40,38,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
163,223937,0,0,0,230,0,0,41258,41001,40841,42141,45550,48259,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,47,41,50,62,45,49,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
164,224953,0,0,0,231,0,0,41270,41005,40834,42146,45546,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,35,37,57,57,49,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
165,225937,0,0,0,232,0,0,41276,41001,40849,42154,45539,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,41,42,49,56,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
166,226953,0,0,0,233,0,0,41268,41002,40844,42147,45540,48266,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,37,40,47,56,55,42,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
167,227937,0,0,0,234,0,0,41270,40998,40833,42147,45545,48263,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,35,44,58,56,50,45,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
168,228953,0,0,0,235,0,0,41273,41001,40842,42149,45547,48279,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,32,41,49,54,48,29,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
169,229937,0,0,0,236,0,0,41223,40999,40849,42159,45548,48268,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,82,43,42,44,47,40,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
170,230953,0,0,0,237,0,0,41264,41002,40841,42145,45536,48270,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,41,40,50,58,59,38,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
171,231937,0,0,0,238,0,0,41269,40994,40847,42153,45551,48270,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,36,48,44,50,44,38,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
172,232953,0,0,0,239,0,0,41271,41005,40839,42153,45548,48270,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,34,37,52,50,47,38,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
173,233937,0,0,0,240,0,0,41272,41006,40848,42153,45551,48277,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,33,36,43,50,44,31,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
174,234953,0,0,0,241,0,0,41276,41002,40850,42160,45565,48272,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,29,40,41,43,30,36,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
175,235953,0,0,0,242,0,0,41277,41007,40838,42150,45552,48274,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,35,53,53,43,34,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
176,236953,0,0,0,243,0,0,41277,41004,40845,42142,45555,48284,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,38,46,61,40,24,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
177,237953,0,0,0,244,0,0,41269,41005,40842,42147,45548,48261,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,36,37,49,56,47,47,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
178,238953,0,0,0,245,0,0,41272,41008,40847,42160,45545,48275,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,33,34,44,43,50,33,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
179,239953,0,0,0,246,0,0,41269,41003,40844,42148,45544,48264,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,36,39,47,55,51,44,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
180,240953,0,0,0,247,0,0,41277,41000,40836,42143,45545,48262,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,42,55,60,50,46,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
181,241953,0,0,0,248,0,0,41277,41004,40846,42158,45556,48263,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,38,45,45,39,45,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
182,242953,0,0,0,249,0,0,41270,41006,40847,42150,45549,48270,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,35,36,44,53,46,38,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
183,243953,0,0,0,250,0,0,41273,41005,40845,42143,45546,48277,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,32,37,46,60,49,31,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
184,244953,0,0,0,251,0,0,41279,40998,40852,42156,45558,48277,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,26,44,39,47,37,31,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
185,245953,0,0,0,252,0,0,41275,40992,40843,42150,45540,48272,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,30,50,48,53,55,36,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
186,246953,0,0,0,253,0,0,41275,41004,40852,42159,45546,48266,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,30,38,39,44,49,42,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
187,247953,0,0,0,254,0,0,41275,40997,40834,42148,45555,48272,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,30,45,57,55,40,36,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
188,248953,0,0,0,255,0,0,41277,41007,40852,42164,45556,48283,41305,41042,40891,42203,45595,48308,41180,40885,40762,42069,45440,48157,28,35,39,39,39,25,41305,41042,40891,42203,45595,48308,0,0,0,0,0,0,
