Run Date,4/30/2015 12:17:45
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
278,277641,0,0,0,221,125,64,42000,41883,40979,42664,43833,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,12,11,13,25,21,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
279,278625,0,0,0,222,125,64,42003,41883,40974,42652,43824,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,12,16,25,34,23,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
280,279625,0,0,0,223,125,64,41993,41884,40982,42677,43838,47703,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,11,8,0,20,26,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
281,280625,0,0,0,224,125,64,42002,41880,40975,42662,43833,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,15,15,15,25,19,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
282,281641,0,0,0,225,125,64,42002,41891,40978,42671,43840,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,4,12,6,18,20,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
283,282625,0,0,0,226,125,64,42004,41880,40966,42665,43822,47701,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,15,24,12,36,28,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
284,283625,0,0,0,227,125,64,42003,41875,40967,42670,43833,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,20,23,7,25,17,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
285,284641,0,0,0,228,125,64,42003,41891,40976,42676,43838,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,4,14,1,20,10,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
286,285641,0,0,0,229,125,64,42008,41883,40977,42667,43832,47707,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,4,12,13,10,26,22,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
287,286625,0,0,0,230,125,64,42006,41883,40969,42669,43828,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,6,12,21,8,30,25,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
288,287625,0,0,0,231,125,64,41998,41881,40976,42666,43836,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,14,14,11,22,21,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
289,288641,0,0,0,232,125,64,41995,41883,40977,42674,43838,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,12,13,3,20,10,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
290,289625,0,0,0,233,125,64,42002,41882,40971,42672,43838,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,13,19,5,20,16,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
291,290625,0,0,0,234,125,64,42007,41889,40973,42656,43825,47715,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,5,6,17,21,33,14,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
292,291625,0,0,0,235,125,64,41998,41883,40975,42659,43832,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,12,15,18,26,17,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
293,292641,0,0,0,236,125,64,42001,41887,40976,42659,43832,47711,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,8,14,18,26,18,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
294,293625,0,0,0,237,125,64,42008,41889,40985,42668,43837,47711,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,4,6,5,9,21,18,0,0,0,0,0,0,42012,41895,40990,42677,43858,47729,
295,294625,0,0,0,238,125,64,42001,41883,40979,42679,43849,47717,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,12,11,-2,9,12,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
296,295641,0,0,0,239,125,64,42003,41889,40972,42661,43826,47698,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,6,18,18,32,31,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
297,296641,0,0,0,240,125,64,42002,41893,40989,42664,43840,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,2,1,15,18,24,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
298,297625,0,0,0,241,125,64,41997,41895,40990,42677,43856,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,0,0,2,2,4,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
299,298625,0,0,0,242,125,64,42004,41882,40979,42659,43835,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,13,11,20,23,23,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
300,299641,0,0,0,243,125,64,41997,41882,40977,42668,43844,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,13,13,11,14,16,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
301,300625,0,0,0,244,125,64,42006,41883,40976,42662,43841,47704,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,6,12,14,17,17,25,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
302,301625,0,0,0,245,125,64,42004,41889,40971,42667,43838,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,6,19,12,20,17,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
303,302641,0,0,0,246,125,64,42002,41884,40978,42671,43852,47726,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,11,12,8,6,3,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
304,303641,0,0,0,247,125,64,42003,41882,40967,42676,43842,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,13,23,3,16,11,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
305,304625,0,0,0,248,125,64,42001,41879,40965,42669,43840,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,16,25,10,18,11,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
306,305625,0,0,0,249,125,64,41999,41889,40975,42671,43839,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,6,15,8,19,11,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
307,306641,0,0,0,250,125,64,42005,41887,40980,42668,43843,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,7,8,10,11,15,11,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
308,307641,0,0,0,251,125,64,42005,41882,40971,42664,43841,47716,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,7,13,19,15,17,13,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
309,308625,0,0,0,252,125,64,41995,41889,40974,42667,43835,47717,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,6,16,12,23,12,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
310,309641,0,0,0,253,125,64,41998,41892,40978,42674,43841,47715,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,3,12,5,17,14,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
311,310641,0,0,0,254,125,64,42004,41892,40974,42677,43843,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,3,16,2,15,17,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
312,311641,0,0,0,255,125,64,42007,41885,40979,42665,43839,47716,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,5,10,11,14,19,13,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
313,312625,0,0,0,256,125,64,41998,41887,40980,42664,43839,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,8,10,15,19,23,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
314,313641,0,0,0,257,125,64,42002,41883,40978,42676,43841,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,12,12,3,17,16,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
315,314641,0,0,0,258,125,64,42000,41881,40978,42674,43843,47721,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,14,12,5,15,8,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
316,315625,0,0,0,259,125,64,42001,41893,40978,42663,43837,47711,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,2,12,16,21,18,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
317,316641,0,0,0,260,125,64,41996,41890,40978,42670,43835,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,5,12,9,23,17,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
318,317641,0,0,0,261,125,64,41999,41886,40979,42665,43840,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,9,11,14,18,24,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
319,318641,0,0,0,262,125,64,41995,41880,40982,42677,43849,47726,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,15,8,2,9,3,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
320,319625,0,0,0,263,125,64,41956,41893,40988,42672,43846,47720,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,56,2,2,7,12,9,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
321,320641,0,0,0,264,125,64,41996,41895,40976,42665,43851,47725,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,0,14,14,7,4,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
322,321641,0,0,0,265,125,64,41995,41887,40973,42659,43836,47707,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,8,17,20,22,22,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
323,322641,0,0,0,266,125,64,42002,41891,40975,42672,43840,47714,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,4,15,7,18,15,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
324,323641,0,0,0,267,125,64,42002,41895,40976,42661,43847,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,0,14,18,11,19,0,0,0,0,0,0,42012,41895,40990,42679,43858,47729,
325,324641,0,0,0,268,125,64,41993,41896,40982,42676,43846,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,19,-1,8,3,12,19,0,0,0,0,0,0,42012,41896,40990,42679,43858,47729,
326,325641,0,0,0,269,125,64,42000,41892,40969,42672,43846,47712,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,12,4,21,7,12,17,0,0,0,0,0,0,42012,41896,40990,42679,43858,47729,
327,326625,0,0,0,270,125,64,42001,41893,40985,42675,43846,47714,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,3,5,4,12,15,0,0,0,0,0,0,42012,41896,40990,42679,43858,47729,
328,327641,0,0,0,271,125,64,42001,41889,40972,42665,43846,47697,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,7,18,14,12,32,0,0,0,0,0,0,42012,41896,40990,42679,43858,47729,
329,328641,0,0,0,272,125,64,42004,41889,40970,42664,43843,47700,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,7,20,15,15,29,0,0,0,0,0,0,42012,41896,40990,42679,43858,47729,
330,329641,0,0,0,273,125,64,42005,41892,40978,42669,43844,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,7,4,12,10,14,16,0,0,0,0,0,0,42012,41896,40990,42679,43858,47729,
331,330625,0,0,0,274,125,64,42004,41889,40992,42671,43854,47717,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,7,-2,8,4,12,0,0,0,0,0,0,42012,41896,40992,42679,43858,47729,
332,331641,0,0,0,275,125,64,41996,41890,40978,42673,43841,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,16,6,14,6,17,23,0,0,0,0,0,0,42012,41896,40992,42679,43858,47729,
333,332641,0,0,0,276,125,64,41992,41892,40971,42670,43840,47696,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,20,4,21,9,18,33,0,0,0,0,0,0,42012,41896,40992,42679,43858,47729,
334,333641,0,0,0,277,125,64,41999,41889,40979,42673,43836,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,7,13,6,22,23,0,0,0,0,0,0,42012,41896,40992,42679,43858,47729,
335,334641,0,0,0,278,125,64,41995,41891,40977,42662,43840,47702,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,17,5,15,17,18,27,0,0,0,0,0,0,42012,41896,40992,42679,43858,47729,
336,335641,0,0,0,279,125,64,41994,41889,40977,42667,43838,47705,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,18,7,15,12,20,24,0,0,0,0,0,0,42012,41896,40992,42679,43858,47729,
337,336641,0,0,0,280,125,64,41997,41894,40978,42663,43844,47707,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,2,14,16,14,22,0,0,0,0,0,0,42012,41896,40992,42679,43858,47729,
338,337625,0,0,0,281,125,64,41999,41897,40976,42667,43847,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,13,-1,16,12,11,20,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
339,338641,0,0,0,282,125,64,41997,41887,40975,42659,43846,47714,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,15,10,17,20,12,15,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
340,339641,0,0,0,283,125,64,42002,41895,40975,42664,43844,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,2,17,15,14,23,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
341,340641,0,0,0,284,125,64,41998,41896,40986,42673,43851,47708,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,1,6,6,7,21,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
342,341641,0,0,0,285,125,64,41998,41895,40978,42669,43847,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,14,2,14,10,11,19,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
343,342641,0,0,0,286,125,64,42002,41890,40973,42668,43843,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,10,7,19,11,15,20,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
344,343641,0,0,0,287,125,64,42003,41896,40985,42678,43849,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,1,7,1,9,20,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
345,344641,0,0,0,288,125,64,42006,41883,40981,42667,43847,47713,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,6,14,11,12,11,16,0,0,0,0,0,0,42012,41897,40992,42679,43858,47729,
346,345641,0,0,0,289,125,64,42004,41891,40986,42683,43855,47723,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,6,6,-4,3,6,0,0,0,0,0,0,42012,41897,40992,42683,43858,47729,
347,346641,0,0,0,290,125,64,42009,41885,40975,42674,43846,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,3,12,17,9,12,23,0,0,0,0,0,0,42012,41897,40992,42683,43858,47729,
348,347641,0,0,0,291,125,64,42007,41888,40980,42686,43856,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,5,9,12,-3,2,11,0,0,0,0,0,0,42012,41897,40992,42686,43858,47729,
349,348641,0,0,0,292,125,64,42004,41885,40974,42675,43842,47718,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,12,18,11,16,11,0,0,0,0,0,0,42012,41897,40992,42686,43858,47729,
350,349641,0,0,0,293,125,64,42007,41890,40970,42670,43838,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,5,7,22,16,20,19,0,0,0,0,0,0,42012,41897,40992,42686,43858,47729,
351,350641,0,0,0,294,125,64,42006,41898,40977,42674,43853,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,6,-1,15,12,5,19,0,0,0,0,0,0,42012,41898,40992,42686,43858,47729,
352,351641,0,0,0,295,125,64,42008,41887,40971,42665,43827,47706,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,4,11,21,21,31,23,0,0,0,0,0,0,42012,41898,40992,42686,43858,47729,
353,352641,0,0,0,296,125,64,42004,41890,40984,42681,43849,47715,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,8,8,5,9,14,0,0,0,0,0,0,42012,41898,40992,42686,43858,47729,
354,353641,0,0,0,297,125,64,42007,41897,40974,42671,43844,47710,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,5,1,18,15,14,19,0,0,0,0,0,0,42012,41898,40992,42686,43858,47729,
355,354641,0,0,0,298,125,64,42004,41891,40988,42680,43852,47729,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,8,7,4,6,6,0,0,0,0,0,0,0,42012,41898,40992,42686,43858,47729,
356,355656,0,0,0,299,125,64,42003,41890,40982,42680,43851,47716,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,9,8,10,6,7,13,0,0,0,0,0,0,42012,41898,40992,42686,43858,47729,
357,356641,0,0,0,300,125,64,42005,41894,40987,42664,43843,47719,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,7,4,5,22,15,10,0,0,0,0,0,0,42012,41898,40992,42686,43858,47729,
358,357641,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
359,358547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
360,359547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
361,360547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
362,361547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
363,362563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
364,363547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
365,364547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
366,365547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
367,366563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
368,367547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
369,368547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
370,369547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
371,370547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
372,371547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
373,372547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
374,373563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
375,374547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
376,375547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
377,376547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
378,377563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
379,378547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
380,379547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
381,380563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
382,381547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
383,382547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
384,383547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
385,384563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
386,385547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
387,386547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
388,387563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
389,388563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
390,389547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
391,390547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
392,391563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
393,392547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
394,393547,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
395,394563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
396,395563,0,0,0,301,125,64,42001,41900,40979,42670,43834,47709,42159,42072,41150,42832,44015,47897,40974,40744,39839,41391,42498,46183,11,-2,13,16,24,20,0,0,0,0,0,0,42012,41900,40992,42686,43858,47729,
