Run Date,5/1/2015 08:32:36
EntryNumber,elapsedTime,lastMeasFlowRateInMl,numOfSubmergedPads,submergedPadsBitMask,secondsOfNoWater,unknowns,pad5wrong,PC0,PC1,PC2,PC3,PC4,PC5,PMAX0,PMAX1,PMAX2,PMAX3,PMAX4,PMAX5,pad_min[0],pad_min[1],pad_min[2],pad_min[3],pad_min[4],pad_min[5],padMeasDelta[0],padMeasDelta[1],padMeasDelta[2],padMeasDelta[3],padMeasDelta[4],padMeasDelta[5],padMax1Array[0],padMax1Array[1],padMax1Array[2],padMax1Array[3],padMax1Array[4],padMax1Array[5],padMax2Array[0],padMax2Array[1],padMax2Array[2],padMax2Array[3],padMax2Array[4],padMax2Array[5],
234,233437,0,0,0,72,17,2,42087,41986,41057,42734,43919,47802,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,89,90,98,103,88,91,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
235,234453,0,0,0,73,17,2,42094,41989,41068,42743,43922,47806,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,82,87,87,94,85,87,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
236,235453,0,0,0,74,17,2,42091,41981,41059,42743,43924,47794,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,85,95,96,94,83,99,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
237,236437,0,0,0,75,17,2,42088,41975,41043,42729,43907,47797,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,88,101,112,108,100,96,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
238,237453,0,0,0,76,17,2,42088,41977,41050,42735,43909,47792,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,88,99,105,102,98,101,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
239,238453,0,0,0,77,17,2,42098,41981,41049,42741,43914,47794,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,78,95,106,96,93,99,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
240,239453,0,0,0,78,17,2,42099,41990,41051,42732,43922,47796,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,77,86,104,105,85,97,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
241,240437,0,0,0,79,17,2,42093,41984,41044,42724,43910,47782,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,83,92,111,113,97,111,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
242,241453,0,0,0,80,17,2,42091,41982,41043,42734,43914,47788,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,85,94,112,103,93,105,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
243,242453,0,0,0,81,17,2,42091,41987,41047,42736,43920,47800,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,85,89,108,101,87,93,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
244,243437,0,0,0,82,17,2,42094,41975,41048,42746,43926,47808,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,82,101,107,91,81,85,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
245,244453,0,0,0,83,17,2,42097,41988,41050,42735,43912,47786,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,79,88,105,102,95,107,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
246,245453,0,0,0,84,17,2,42095,41979,41044,42724,43913,47796,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,97,111,113,94,97,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
247,246437,0,0,0,85,17,2,42092,41990,41052,42720,43917,47803,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,84,86,103,117,90,90,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
248,247453,0,0,0,86,17,2,42094,41991,41051,42733,43919,47803,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,82,85,104,104,88,90,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
249,248453,0,0,0,87,17,2,42088,41985,41060,42738,43928,47815,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,88,91,95,99,79,78,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
250,249453,0,0,0,88,17,2,42096,41992,41055,42733,43928,47817,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,80,84,100,104,79,76,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
251,250453,0,0,0,89,17,2,42096,41992,41052,42738,43917,47802,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,80,84,103,99,90,91,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
252,251453,0,0,0,90,17,2,42090,41991,41066,42745,43927,47802,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,86,85,89,92,80,91,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
253,252453,0,0,0,91,17,2,42095,41991,41054,42734,43927,47807,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,85,101,103,80,86,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
254,253437,0,0,0,92,17,2,42096,41986,41053,42742,43930,47810,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,80,90,102,95,77,83,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
255,254453,0,0,0,93,17,2,42096,41982,41059,42739,43918,47803,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,80,94,96,98,89,90,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
256,255453,0,0,0,94,17,2,42095,41987,41048,42739,43930,47805,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,89,107,98,77,88,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
257,256453,0,0,0,95,17,2,42097,41980,41063,42740,43929,47812,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,79,96,92,97,78,81,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
258,257453,0,0,0,96,17,2,42095,41998,41061,42743,43926,47801,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,78,94,94,81,92,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
259,258453,0,0,0,97,17,2,42095,41984,41052,42743,43927,47806,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,92,103,94,80,87,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
260,259453,0,0,0,98,17,2,42095,41994,41066,42752,43935,47813,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,82,89,85,72,80,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
261,260453,0,0,0,99,17,2,42097,41985,41052,42733,43919,47803,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,79,91,103,104,88,90,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
262,261453,0,0,0,100,17,2,42091,41988,41053,42735,43923,47801,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,85,88,102,102,84,92,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
263,262453,0,0,0,101,17,2,42098,41993,41060,42748,43933,47802,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,78,83,95,89,74,91,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
264,263453,0,0,0,102,17,2,42100,41987,41060,42742,43934,47803,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,76,89,95,95,73,90,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
265,264453,0,0,0,103,17,2,42098,41986,41073,42738,43929,47797,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,78,90,82,99,78,96,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
266,265453,0,0,0,104,17,2,42094,41989,41080,42753,43931,47799,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,82,87,75,84,76,94,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
267,266468,0,0,0,105,17,2,42104,41983,41059,42756,43934,47808,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,72,93,96,81,73,85,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
268,267453,0,0,0,106,17,2,42104,41985,41069,42745,43933,47793,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,72,91,86,92,74,100,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
269,268453,0,0,0,107,17,2,42102,41978,41058,42736,43922,47801,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,74,98,97,101,85,92,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
270,269453,0,0,0,108,17,2,42105,41987,41063,42750,43935,47804,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,71,89,92,87,72,89,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
271,270453,0,0,0,109,17,2,42099,41994,41080,42761,43946,47823,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,77,82,75,76,61,70,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
272,271453,0,0,0,110,17,2,42091,41992,41069,42743,43922,47799,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,85,84,86,94,85,94,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
273,272453,0,0,0,111,17,2,42100,41992,41074,42759,43934,47813,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,76,84,81,78,73,80,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
274,273453,0,0,0,112,17,2,42099,42000,41056,42744,43934,47808,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,77,76,99,93,73,85,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
275,274453,0,0,0,113,17,2,42108,41992,41061,42744,43925,47807,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,68,84,94,93,82,86,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
276,275453,0,0,0,114,17,2,42098,41991,41062,42748,43933,47808,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,78,85,93,89,74,85,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
277,276453,0,0,0,115,17,2,42097,41996,41073,42751,43930,47808,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,79,80,82,86,77,85,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
278,277453,0,0,0,116,17,2,42095,41986,41073,42754,43932,47814,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,90,82,83,75,79,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
279,278453,0,0,0,117,17,2,42095,41990,41069,42751,43931,47814,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,86,86,86,76,79,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
280,279468,0,0,0,118,17,2,42093,41994,41065,42756,43935,47813,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,83,82,90,81,72,80,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
281,280453,0,0,0,119,17,2,42100,41996,41067,42751,43937,47808,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,76,80,88,86,70,85,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
282,281453,0,0,0,120,17,2,42100,41991,41071,42747,43933,47792,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,76,85,84,90,74,101,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
283,282468,0,0,0,121,17,2,42099,41994,41077,42759,43937,47808,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,77,82,78,78,70,85,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
284,283453,0,0,0,122,17,2,42102,41983,41077,42766,43948,47811,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,74,93,78,71,59,82,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
285,284453,0,0,0,123,17,2,42102,41986,41060,42749,43938,47810,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,74,90,95,88,69,83,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
286,285453,0,0,0,124,17,2,42095,41995,41073,42745,43939,47809,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,81,81,82,92,68,84,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
287,286468,0,0,0,125,17,2,42096,41989,41069,42754,43950,47805,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,80,87,86,83,57,88,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
288,287453,0,1,20,0,17,2,42070,41978,41055,42736,43868,46543,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,106,98,100,101,139,1350,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
289,288453,0,1,20,0,17,2,42061,41968,41063,42749,43855,46449,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,115,108,92,88,152,1444,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
290,289468,0,1,20,0,17,2,42014,41969,41057,42739,43840,46416,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,162,107,98,98,167,1477,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
291,290453,0,1,20,0,17,2,42063,41971,41055,42744,43840,46410,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,113,105,100,93,167,1483,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
292,291453,0,1,20,0,17,2,42060,41968,41069,42736,43831,46404,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,116,108,86,101,176,1489,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
293,292468,0,1,20,0,17,2,42060,41971,41069,42745,43853,46425,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,116,105,86,92,154,1468,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
294,293453,0,0,0,1,17,2,42091,41986,41063,42743,43925,47787,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,85,90,92,94,82,106,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
295,294453,0,0,0,2,17,2,42089,41991,41059,42738,43925,47792,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,87,85,96,99,82,101,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
296,295468,0,0,0,3,17,2,42092,41990,41069,42752,43930,47788,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,84,86,86,85,77,105,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
297,296468,0,1,20,0,17,2,42062,41973,41069,42739,43843,46428,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,114,103,86,98,164,1465,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
298,297453,0,1,20,0,17,2,42067,41975,41053,42734,43825,46403,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,109,101,102,103,182,1490,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
299,298453,0,1,20,0,17,2,42065,41968,41052,42731,43831,46402,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,111,108,103,106,176,1491,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
300,299468,0,1,20,0,17,2,42065,41971,41057,42738,43827,46405,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,111,105,98,99,180,1488,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
301,300453,0,0,0,1,17,2,42089,41987,41051,42741,43917,47795,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,87,89,104,96,90,98,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
302,301453,0,0,0,2,17,2,42096,41994,41053,42746,43924,47784,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,80,82,102,91,83,109,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
303,302468,0,1,20,0,17,2,42067,41970,41054,42740,43840,46468,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,109,106,101,97,167,1425,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
304,303468,0,1,20,0,17,2,42059,41976,41053,42732,43842,46434,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,117,100,102,105,165,1459,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
305,304453,0,1,20,0,17,2,42066,41969,41054,42726,43834,46425,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,110,107,101,111,173,1468,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
306,305468,0,1,20,0,17,2,42062,41983,41060,42728,43839,46423,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,114,93,95,109,168,1470,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
307,306468,0,0,0,1,17,2,42088,41989,41057,42733,43924,47796,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,88,87,98,104,83,97,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
308,307453,0,0,0,2,17,2,42085,41991,41064,42743,43935,47791,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,91,85,91,94,72,102,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
309,308453,0,0,0,3,17,2,42086,41993,41060,42734,43910,47785,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,90,83,95,103,97,108,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
310,309468,0,1,20,0,17,2,42053,41968,41057,42716,43811,46423,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,123,108,98,121,196,1470,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
311,310453,0,1,20,0,17,2,42048,41971,41052,42708,43807,46396,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,128,105,103,129,200,1497,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
312,311453,0,1,20,0,17,2,42047,41964,41052,42712,43802,46399,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,129,112,103,125,205,1494,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
313,312468,0,0,0,1,17,2,42049,41973,41059,42712,43913,47787,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,127,103,96,125,94,106,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
314,313468,0,0,0,2,17,2,42076,41986,41063,42724,43904,47785,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,100,90,92,113,103,108,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
315,314453,0,1,20,0,17,2,42047,41964,41045,42712,43778,46374,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,129,112,110,125,229,1519,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
316,315468,0,1,20,0,17,2,42046,41957,41049,42716,43757,46349,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,130,119,106,121,250,1544,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
317,316468,218,4,3c,0,17,2,42011,41798,40232,41727,43420,46338,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,165,278,923,1110,587,1555,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
318,317453,218,4,3c,0,17,2,42000,41801,40224,41712,43405,46334,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,176,275,931,1125,602,1559,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
319,318468,218,3,2c,0,18,2,42004,41844,40451,42191,43641,46577,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,172,232,704,646,366,1316,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
320,319468,0,0,0,1,18,2,42067,41976,41044,42729,43903,47774,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,109,100,111,108,104,119,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
321,320453,0,0,0,2,18,2,42062,41967,41030,42675,43847,47691,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,114,109,125,162,160,202,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
322,321453,173,3,38,0,18,2,42015,41934,40983,41936,42635,46685,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,161,142,172,901,1372,1208,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
323,322468,173,3,38,0,18,2,42010,41917,40971,41841,42639,46758,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,166,159,184,996,1368,1135,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
324,323468,79,1,10,0,18,3,42012,41919,40958,42427,43387,47535,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,164,157,197,410,620,358,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
325,324453,173,3,38,0,18,3,41998,41903,40872,41877,42766,46666,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,178,173,283,960,1241,1227,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
326,325468,173,3,38,0,18,3,41992,41884,40826,41751,42747,46619,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,184,192,329,1086,1260,1274,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
327,326468,0,0,0,1,18,3,42023,41941,41013,42718,43902,47770,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,153,135,142,119,105,123,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
328,327453,0,0,0,2,18,3,42073,41978,41041,42736,43908,47785,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,103,98,114,101,99,108,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
329,328468,79,1,10,0,18,4,42040,41976,41023,42612,43300,47551,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,136,100,132,225,707,342,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
330,329468,79,1,10,0,18,5,42033,41970,41029,42658,43404,47511,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,143,106,126,179,603,382,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
331,330468,173,3,38,0,18,5,42032,41950,41000,42233,42686,47088,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,144,126,155,604,1321,805,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
332,331468,79,2,30,0,18,5,42026,41957,41001,42337,42667,46939,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,150,119,154,500,1340,954,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
333,332468,79,1,10,0,18,6,42056,41961,41031,42631,43571,47663,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,120,115,124,206,436,230,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
334,333468,79,2,30,0,18,6,42050,41956,41034,42661,43091,46394,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,126,120,121,176,916,1499,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
335,334468,79,2,30,0,18,6,42053,41965,41029,42658,43200,46390,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,123,111,126,179,807,1503,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
336,335468,0,0,0,1,18,6,42069,41975,41041,42711,43884,47763,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,107,101,114,126,123,130,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
337,336468,79,2,30,0,18,6,42052,41967,41035,42681,43313,46457,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,124,109,120,156,694,1436,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
338,337453,79,2,30,0,18,6,42056,41970,41038,42684,43356,46468,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,120,106,117,153,651,1425,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
339,338468,0,0,0,1,18,6,42078,41975,41039,42715,43896,47775,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,98,101,116,122,111,118,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
340,339468,0,1,20,0,18,6,42071,41945,41022,42672,43706,46959,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,105,131,133,165,301,934,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
341,340468,0,1,20,0,18,6,42068,41948,41030,42669,43731,47034,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,108,128,125,168,276,859,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
342,341468,79,2,30,0,18,6,42063,41937,41027,42659,43594,46925,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,113,139,128,178,413,968,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
343,342468,79,2,30,0,18,6,42055,41950,41014,42631,43069,46669,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,121,126,141,206,938,1224,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
344,343468,79,2,30,0,18,6,42055,41969,41027,42632,42819,46373,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,121,107,128,205,1188,1520,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
345,344468,79,2,30,0,18,6,42047,41972,41022,42626,42828,46357,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,129,104,133,211,1179,1536,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
346,345468,79,2,30,0,18,6,42050,41962,41017,42536,42698,46396,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,126,114,138,301,1309,1497,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
347,346468,79,2,30,0,18,6,42047,41956,41003,42300,42662,46732,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,129,120,152,537,1345,1161,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
348,347468,79,2,30,0,18,6,42046,41951,41006,42343,42663,46669,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,130,125,149,494,1344,1224,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
349,348468,173,3,38,0,18,6,42042,41952,40967,41753,42637,47069,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,134,124,188,1084,1370,824,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
350,349468,173,3,38,0,18,6,41997,41941,40970,41747,42627,47008,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,179,135,185,1090,1380,885,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
351,350468,79,2,30,0,18,6,42044,41942,41020,42686,43596,46720,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,132,134,135,151,411,1173,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
352,351468,0,0,0,1,18,6,42074,41952,41031,42705,43874,47713,42176,42076,41155,42837,44007,47893,41148,40878,40004,41551,42606,46310,102,124,124,132,133,180,42176,42076,41155,42837,44007,47893,0,0,0,0,0,0,
